hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.0438871473354232,0.15625,1.25,0.05782590927666531,0.01557285873192436,0.4058710220027673,0.8466898954703833,0.3236929922135706,YGL162W,non_ess
0.0877742946708464,0.0,0.0,0.06007355946056396,0.030042918454935626,0.7872492092014791,1.3848972114797478,0.18562231759656653,YGL161C,non_ess
0.012539184952978056,0.0,1.0,0.07355946056395588,0.003539823008849557,0.13893073941344253,0.2597402597402597,0.3,YGL155W,ess
0.028213166144200625,0.0,0.0,0.3009807928075194,0.0020138733497426717,0.07185973964434733,0.3359026369168357,0.3056612217498322,YGL150C,ess
0.028213166144200625,0.0,1.0,0.01736820596648958,0.02950819672131148,0.8964871194379391,0.9107142857142856,0.4655737704918033,YGL149W,non_ess
0.009404388714733543,0.0,0.0,0.12259910093992646,0.0016216216216216215,0.07123873873873875,0.3159722222222223,0.7297297297297297,YGL142C,ess
0.025078369905956112,0.0,0.0,0.19200381419425147,0.0027884280237016387,0.11810541807056273,0.4601307189542483,0.5824329034506797,YGL137W,ess
0.0,0.0,1.0,0.0905190028606457,0.0,0.0,0.0,1.0,YGL130W,ess
0.003134796238244514,0.0,0.0,0.05455659991826727,0.0011750881316098707,0.04449083681276096,0.33687943262411346,0.9917743830787308,YGL128C,ess
0.5203761755485893,0.21875,7.0,0.07437678790355538,0.14535901926444833,4.910158997200656,2.0200429491768066,0.0691768826619965,YGL126W,non_ess
0.19122257053291536,0.0625,2.0,0.11932979158152841,0.03385127635960045,1.2060501251839042,1.1734137238013207,0.10710321864594896,YGL125W,non_ess
0.0,0.0,0.0,0.04863097670617082,0.0,0.0,0.0,1.0,YGL123W,ess
0.009404388714733543,0.03125,2.0,0.10400490396403761,0.0019023462270133164,0.08054439982150828,0.225925925925926,0.3481293595434369,YGL122C,ess
0.025078369905956112,0.15625,1.6666666666666667,0.022476501838986515,0.021052631578947368,0.9091038406827879,1.108108108108108,0.25,YGL121C,non_ess
0.03761755485893417,0.125,2.0,0.026358806702084188,0.02745995423340961,1.2283048759021298,1.1,0.4073226544622426,YGL118C,non_ess
0.06583072100313479,0.09375,3.0,0.05087862689006948,0.026348808030112924,1.1886240066917608,1.642857142857143,0.26097867001254704,YGL117W,non_ess
0.03134796238244514,0.0,0.0,0.12137310993052719,0.005458515283842794,0.2787285101695582,0.4174174174174174,0.3679039301310044,YGL116W,ess
0.006269592476489028,0.0,0.0,0.13322435635472007,0.0009970089730807576,0.06243768693918245,0.3664772727272728,0.6146560319042872,YGL113W,ess
0.012539184952978056,0.0625,0.5,0.0913363302002452,0.002875629043853343,0.17450047356589413,0.7698412698412699,0.785765636232926,YGL111W,ess
0.01567398119122257,0.03125,0.5,0.018594196975888846,0.015479876160990712,1.039445017773191,1.3624338624338628,0.4953560371517028,YGL109W,non_ess
0.018808777429467086,0.0,1.0,0.061980656586296146,0.00625,0.505328947368421,0.7947368421052632,0.6458333333333334,YGL103W,ess
0.009404388714733543,0.0,0.0,0.1275030649775235,0.0015608740894901144,0.0970964385217012,0.525,0.6649323621227887,YGL099W,ess
0.009404388714733543,0.0,0.0,0.09521863506334288,0.002071823204419889,0.13342294790844514,0.16921768707482995,0.4848066298342542,YGL097W,ess
0.025078369905956112,0.09375,3.0,0.18410298324478955,0.002905920813657828,0.1101559241769921,0.547699214365881,0.5128950236106066,YGL093W,ess
0.025078369905956112,0.0,1.0,0.2658357172047405,0.002023779408044523,0.08198180472402583,0.31040564373897706,0.6815077156589932,YGL092W,ess
0.006269592476489028,0.0,1.0,0.06375153248876175,0.0020283975659229213,0.07031778228532792,0.16796536796536796,0.9716024340770792,YGL091C,ess
0.04702194357366771,0.0,0.0,0.03051355401171503,0.030120481927710843,1.0706191101037814,1.1195734958111196,0.28514056224899603,YGL087C,non_ess
0.012539184952978056,0.0,0.0,0.07580711074785453,0.0034393809114359416,0.1505744713982979,0.4645669291338583,0.6130696474634566,YGL075C,ess
0.05956112852664577,0.0,1.0,0.16693910911319984,0.007596961215513794,0.3509935475351144,0.4337529336462556,0.5005997600959616,YGL073W,ess
0.05642633228840125,0.0625,0.6666666666666666,0.021046178994687373,0.05013927576601671,2.1805763874009,0.9746963562753036,0.7075208913649025,YGL072C,non_ess
0.003134796238244514,0.03125,1.0,0.036371066612178184,0.0017123287671232876,0.05562156369397074,0.2261904761904762,1.0,YGL068W,ess
0.018808777429467086,0.0,0.0,0.0995096035962403,0.003970880211780278,0.13563145627715592,0.38260869565217387,1.0,YGL065C,ess
0.3573667711598746,0.09375,1.5,0.0723334695545566,0.1025179856115108,2.9113674095688484,1.1549220010758474,0.0512589928057554,YGL063W,non_ess
0.05956112852664577,0.375,1.3333333333333333,0.006742950551695956,0.12751677852348994,3.2997276529520483,2.143892339544513,1.0,YGL063C-A,non_ess
0.003134796238244514,0.0,1.0,0.04720065386187168,0.001345895020188425,0.03280619111709287,0.08531746031746032,0.9044414535666218,YGL061C,ess
0.009404388714733543,0.0,0.0,0.07948508377605232,0.002465078060805259,0.09600109559024923,0.3948412698412698,0.8110106820049302,YGL048C,ess
0.006269592476489028,0.0,1.0,0.0380057212913772,0.003289473684210526,0.13399767801857584,0.21023965141612205,0.9671052631578948,YGL047W,ess
0.006269592476489028,0.0,0.0,0.057212913771965676,0.0022471910112359553,0.08469621306699959,0.4675925925925926,0.7966292134831461,YGL044C,ess
0.009404388714733543,0.03125,2.0,0.008990600735594607,0.016483516483516484,0.6329238447142378,0.3986275733000624,0.8461538461538461,YGL041C-B,non_ess
0.006269592476489028,0.0,0.0,0.06661217817736004,0.0019455252918287934,0.07470307376004623,0.16911472806669314,0.6896887159533074,YGL040C,ess
0.018808777429467086,0.0,1.0,0.040866366979975484,0.009230769230769232,0.464846598488217,1.1375722543352602,0.2846153846153846,YGL037C,non_ess
0.003134796238244514,0.0,0.0,0.03385097398174636,0.0018281535648994515,0.12078871768085662,1.030612244897959,0.9634369287020108,YGL030W,ess
0.006269592476489028,0.0625,4.0,0.03432774826317941,0.0036101083032490976,0.2577427322819685,0.38345864661654144,0.8321299638989169,YGL018C,ess
0.0,0.0,0.0,0.04822231303637107,0.0,0.0,0.0,1.0,YGL011C,ess
0.03134796238244514,0.03125,0.5,0.03228442991418063,0.019083969465648856,0.6765432643515863,1.1777456647398843,0.3339694656488549,YGL010W,non_ess
0.0219435736677116,0.0,1.0,0.18430731507968942,0.0025399129172714078,0.09251259284555624,0.14915032679738566,0.5293904208998549,YGL008C,ess
0.0438871473354232,0.0,0.0,0.022272170004086638,0.037135278514588865,1.3500470608368271,0.6408602150537634,0.3660477453580902,YGL007W,non_ess
0.0,0.09375,0.5,0.004086636697997548,0.0,0.0,0.0,1.0,YGL006W-A,non_ess
0.10031347962382445,0.0625,2.0,0.08193706579485084,0.025538707102952914,0.8642672220816383,1.024390243902439,0.16201117318435754,YGL004C,non_ess
0.05956112852664577,0.03125,0.2,0.040866366979975484,0.02923076923076923,1.1566706730769232,1.3359375000000002,0.18153846153846154,YGL002W,non_ess
0.012539184952978056,0.0,0.0,0.06804250102165918,0.0038131553860819827,0.17357801080394025,0.12049549549549547,0.4737845567206864,YGL001C,ess
0.05329153605015674,0.0625,0.5,0.057962130499931895,0.018867924528301886,0.7730353544605241,1.1656553398058251,0.22641509433962265,YGR001C,non_ess
0.006269592476489028,0.0,0.0,0.07846342460155292,0.001663893510815308,0.06129527710226545,0.2673076923076923,0.5732113144758736,YGR005C,ess
0.06583072100313479,0.1875,0.8571428571428571,0.06272987331426237,0.021627188465499485,0.8507315600696047,1.206896551724138,0.1678681771369722,YGR007W,non_ess
0.04075235109717868,0.1875,3.0,0.013894564773191665,0.05118110236220472,2.087319863318972,1.2375643224699828,0.3543307086614173,YGR008C,non_ess
0.012539184952978056,0.0,0.0,0.12975071516142217,0.0020460358056265983,0.08729752770673486,0.6369047619047621,0.5626598465473146,YGR009C,ess
0.06269592476489028,0.03125,0.5,0.12341642827952595,0.010741138560687431,0.3760955182988528,0.5160834217037823,0.6348012889366272,YGR013W,ess
0.04075235109717868,0.34375,2.2,0.06375153248876175,0.013184584178498986,0.3970482589587559,0.787109375,0.21602434077079108,YGR015C,non_ess
0.0877742946708464,0.0,1.0,0.09297098487944422,0.019787985865724386,0.7819589470758725,0.8494382022471909,0.12226148409893993,YGR019W,non_ess
0.07523510971786834,0.09375,0.5,0.055986922762566414,0.027522935779816515,1.3388628120332835,1.3517441860465118,0.19495412844036694,YGR021W,non_ess
0.0,0.0,0.0,0.04515733551287291,0.0,0.0,0.0,1.0,YGR024C,ess
0.0438871473354232,0.0,0.0,0.017163874131589704,0.046357615894039736,3.4854945524460588,1.1440860215053763,0.4403973509933775,YGR025W,non_ess
0.012539184952978056,0.0,0.0,0.029015120555782592,0.008403361344537815,0.6476149283242709,0.4411764705882353,0.4306722689075631,YGR030C,ess
0.20689655172413793,0.15625,1.25,0.06661217817736004,0.06420233463035019,4.629853464690785,1.4307507025291049,0.07392996108949416,YGR031W,non_ess
0.09090909090909091,0.34375,1.2222222222222223,0.03003677973028198,0.059063136456211814,4.0854097153009485,1.3245390070921983,1.0,YGR031C-A,non_ess
0.034482758620689655,0.125,1.0,0.011646914589293013,0.049773755656108594,3.2777392221636177,0.967280163599182,0.4343891402714932,YGR035W-A,non_ess
0.0219435736677116,0.03125,0.3333333333333333,0.017776869636289334,0.022508038585209004,1.9148403132582408,0.8374233128834356,0.2893890675241157,YGR039W,non_ess
0.04075235109717868,0.03125,1.0,0.07192480588475685,0.01175406871609403,0.9757301769959998,0.4806060606060606,0.20343580470162748,YGR040W,non_ess
0.06583072100313479,0.0,1.0,0.10850020433183491,0.01278149726110773,0.89919769822387,0.4436363636363637,0.2398052343274498,YGR041W,non_ess
0.05956112852664577,0.125,1.3333333333333333,0.06477319166326115,0.01898101898101898,1.0771156554289083,0.8329986613119144,0.17382617382617382,YGR043C,non_ess
0.05642633228840125,0.3125,1.25,0.021250510829587253,0.04972375690607735,1.5383425414364642,0.6121739130434781,0.2955801104972376,YGR045C,non_ess
0.0,0.0,0.0,0.07539844707805476,0.0,0.0,0.0,1.0,YGR046W,ess
0.0219435736677116,0.0,0.0,0.2061708214139763,0.0022749431264218393,0.051947890093308136,0.2604064241232383,0.3418914527136821,YGR047C,ess
0.012539184952978056,0.0,0.0,0.0704944830404577,0.003686635944700461,0.08412352198369878,0.24587512131996114,0.9096774193548388,YGR048W,ess
0.05642633228840125,0.125,0.8,0.020841847159787496,0.05056179775280899,1.2315409309791332,0.8622448979591837,0.24719101123595505,YGR050C,non_ess
0.07210031347962383,0.09375,1.0,0.018594196975888846,0.07120743034055728,1.5269399780285633,0.8192204301075271,0.15479876160990713,YGR051C,non_ess
0.08150470219435736,0.125,1.0,0.07212913771965673,0.02344454463480613,0.5150297565374211,0.8320000000000001,0.12263300270513974,YGR052W,non_ess
0.006269592476489028,0.03125,1.0,0.05986922762566409,0.002152852529601722,0.1069056139023846,0.13998613998613996,0.6803013993541442,YGR060W,ess
0.03761755485893417,0.03125,1.0,0.11789946873722927,0.00673778775968557,0.20134558743855707,0.8842105263157894,0.2038180797304885,YGR065C,ess
0.3166144200626959,0.125,0.8,0.11646914589293013,0.05738636363636364,1.6749386854153043,0.945599684635853,0.07329545454545454,YGR068C,non_ess
0.05329153605015674,0.15625,2.5,0.019411524315488354,0.05074626865671642,1.3559110920219049,0.6690647482014389,0.34328358208955223,YGR069W,non_ess
0.003134796238244514,0.0,0.0,0.026563138536984065,0.002272727272727273,0.0786031042128603,0.2560975609756097,1.0,YGR074W,ess
0.003134796238244514,0.0,1.0,0.0461789946873723,0.0013736263736263735,0.04851246314660949,1.024390243902439,1.0,YGR075C,ess
0.10971786833855798,0.25,1.6,0.0723334695545566,0.03147482014388489,1.3726169064748202,2.825,1.0,YGR079W,non_ess
0.012539184952978056,0.0,0.0,0.03412341642827953,0.007259528130671506,0.2477260279856957,0.8520710059171596,0.4591651542649728,YGR082W,ess
0.034482758620689655,0.0,1.0,0.12975071516142217,0.005626598465473146,0.18626193171495256,0.6010928961748634,0.3718670076726343,YGR083C,ess
0.14106583072100312,0.03125,2.0,0.11176951369023294,0.02661147250147841,1.08130339595103,1.4434235976789167,0.19633353045535187,YGR087C,non_ess
0.01567398119122257,0.03125,2.0,0.24948917041275034,0.0013466199838405599,0.05162043271388814,0.3125,0.5402639375168328,YGR090W,ess
0.006269592476489028,0.0,0.0,0.0976706170821414,0.0013477088948787065,0.0621938356967069,0.4826086956521739,0.9339622641509434,YGR091W,ess
0.018808777429467086,0.03125,0.16666666666666666,0.22231303637106664,0.0018105009052504523,0.06342078171039085,0.22994652406417115,0.2863608931804466,YGR094W,ess
0.003134796238244514,0.0,0.0,0.042296689824274626,0.0014903129657228018,0.050183706895279685,0.1702970297029703,0.8464977645305514,YGR095C,ess
0.1128526645768025,0.0625,2.0,0.06089088680016347,0.03813559322033898,1.2348305084745763,1.067142857142857,0.274364406779661,YGR096W,non_ess
0.018808777429467086,0.0,0.0,0.13731099305271763,0.002904162633107454,0.11667304531844483,0.5058139534883721,0.4762826718296225,YGR099W,ess
0.009404388714733543,0.0,0.0,0.1203514507560278,0.001651073197578426,0.07192695386229236,0.2910311165344722,0.5261419922949917,YGR103W,ess
0.16300940438871472,0.0,0.0,0.027176134041683696,0.1158129175946548,6.582693247867892,1.3317073170731708,0.0935412026726058,YGR107W,non_ess
0.003134796238244514,0.0,1.0,0.06681651001225991,0.0009699321047526672,0.07665344613995832,0.0811881188118812,0.6711930164888458,YGR113W,ess
0.03134796238244514,0.0,1.0,0.2932161830813241,0.002296211251435132,0.09320053383997623,0.5647208121827411,0.2360505166475316,YGR116W,ess
0.009404388714733543,0.0,0.0,0.10727421332243564,0.0018461538461538461,0.06009324009324009,0.4242424242424242,0.3366153846153846,YGR119C,ess
0.0,0.0,0.0,0.050265631385369845,0.0,0.0,0.0,1.0,YGR120C,ess
0.11912225705329153,0.03125,2.0,0.09726195341234165,0.02571041948579161,0.7301759133964817,0.7735480161012075,0.10960757780784844,YGR121C,non_ess
0.10658307210031348,0.03125,0.16666666666666666,0.011238250919493258,0.15813953488372093,4.4911627906976745,2.134042553191489,0.15348837209302327,YGR121W-A,non_ess
0.009404388714733543,0.0,1.0,0.14241928892521455,0.0014012143858010276,0.0401613765746739,0.2304347826086957,0.7912190565156471,YGR128C,ess
0.012539184952978056,0.40625,1.3,0.03412341642827953,0.007259528130671506,0.2222245268343272,0.8342857142857143,1.0,YGR133W,non_ess
0.01567398119122257,0.03125,0.3333333333333333,0.19207192480588478,0.0017421602787456446,0.04481792717086835,0.1830065359477124,0.7749128919860627,YGR140W,ess
0.10971786833855798,0.25,1.6,0.09215365753984471,0.024946543121881683,0.6617008814210003,0.9711526708226376,0.1903064861012117,YGR141W,non_ess
0.01567398119122257,0.0,0.0,0.1411932979158153,0.0023551577955723034,0.06512011304757419,0.3645833333333333,0.8172397550635893,YGR145W,ess
0.03134796238244514,0.3125,1.4285714285714286,0.007560277891295465,0.06211180124223601,2.1427166184199438,2.4321266968325794,0.21739130434782608,YGR146C-A,non_ess
0.003134796238244514,0.0,1.0,0.05557825909276666,0.0011547344110854505,0.0424788298691301,0.2555555555555556,0.5415704387990762,YGR147C,ess
0.034482758620689655,0.0,0.0,0.041070698814875364,0.016845329249617153,0.7503034427996144,0.8712250712250713,0.4012251148545176,YGR153W,non_ess
0.028213166144200625,0.0,0.0,0.08357172047404986,0.007047768206734534,0.204226305780112,0.4398496240601504,0.5959279561472199,YGR156W,ess
0.01567398119122257,0.0,0.0,0.047813649366571315,0.006648936170212766,0.2819367831188162,0.3165558721114276,0.3071808510638298,YGR158C,ess
0.009404388714733543,0.34375,1.5714285714285714,0.015529219452390684,0.01079136690647482,0.6294490723210905,0.5592105263157895,0.8345323741007195,YGR161W-C,non_ess
0.0438871473354232,0.21875,2.333333333333333,0.019411524315488354,0.041791044776119404,4.3679576799546584,1.3822784810126585,0.7044776119402985,YGR164W,non_ess
0.0,0.0,0.0,0.04740498569677156,0.0,0.0,0.0,1.0,YGR172C,ess
0.08463949843260188,0.21875,1.4,0.020228851655087865,0.07780979827089338,2.111980238781392,0.9190848214285716,0.1239193083573487,YGR176W,non_ess
0.1536050156739812,0.125,4.0,0.10604822231303639,0.030491599253266964,0.8776453678871751,0.9313153660498792,0.16677037958929686,YGR177C,non_ess
0.028213166144200625,0.0,0.0,0.07968941561095219,0.007377049180327869,0.20687504902345286,0.665506742061766,0.3377049180327869,YGR179C,ess
0.012539184952978056,0.0,0.0,0.07723743359215367,0.0033783783783783786,0.13825180814617435,0.6244131455399061,0.5861486486486487,YGR185C,ess
0.012539184952978056,0.0,0.0,0.14691458929301185,0.0018124150430448573,0.09796580258984572,0.5914786967418547,0.6243769823289533,YGR186W,ess
0.03134796238244514,0.03125,1.0,0.11994278708622805,0.005521811154058531,0.1922297508656731,0.9064039408866996,0.2274986195472115,YGR191W,ess
0.012539184952978056,0.03125,0.14285714285714285,0.1636697997548018,0.0016306563391765185,0.034481587172170126,0.12239583333333333,0.7639624949041991,YGR198W,ess
0.04075235109717868,0.125,2.0,0.04270535349407438,0.019202363367799114,0.4743950777339724,0.6254496402877697,0.36779911373707536,YGR201C,non_ess
0.15047021943573669,0.71875,1.9166666666666667,0.02697180220678382,0.10762331838565024,2.4773669515187406,0.9140461215932916,0.08071748878923768,YGR203W,non_ess
0.025078369905956112,0.125,1.3333333333333333,0.01798120147118921,0.025477707006369428,0.6103572417612849,1.98389694041868,0.40445859872611467,YGR209C,non_ess
0.12225705329153605,0.03125,2.0,0.08071107478545159,0.03157894736842105,0.7647394347938812,1.327362292879534,0.1020242914979757,YGR210C,non_ess
0.012539184952978056,0.0,0.0,0.09603596240294239,0.0027397260273972607,0.08918211120064462,0.17366946778711484,0.5808219178082191,YGR211W,ess
0.009404388714733543,0.0,0.0,0.2182263996730691,0.0009219422249539028,0.060821845640530336,0.3197802197802197,0.8558696988322065,YGR218W,ess
0.05329153605015674,0.125,1.0,0.02472415202288517,0.04116222760290557,1.4041162227602906,1.075,0.3075060532687651,YGR230W,non_ess
0.0438871473354232,0.0625,0.3333333333333333,0.016142214957090315,0.04878048780487805,1.7035907859078592,0.9175347222222224,0.3519163763066202,YGR236C,non_ess
0.14106583072100312,0.03125,1.0,0.05557825909276666,0.05196304849884527,1.7180468492246783,1.3901785714285717,0.14665127020785218,YGR239C,non_ess
0.06583072100313479,0.03125,0.25,0.010216591744993871,0.105,3.9219140625,1.6132812499999998,0.23,YGR240C-A,non_ess
